NOC,Gold,Silver,Bronze,Total
Afghanistan,-1.5468073,-0.53153694,0.24224213,-1.7851729
Albania,-2.1409023,-0.9308656,0.14038941,-2.9936705
Algeria,-0.4304675,-0.4215142,0.087023966,-1.0741309
American Samoa,10.224821,9.677847,10.113675,29.706404
Andorra,10.224821,9.677847,10.113675,29.706404
Angola,10.224821,9.677847,10.113675,29.706404
Antigua and Barbuda,10.224821,9.677847,10.113675,29.706404
Argentina,-1.1018913,-0.33605558,0.32274684,-1.2188852
Armenia,-2.3178504,-1.0486667,-0.8188027,-3.9906425
Aruba,10.224821,9.677847,10.113675,29.706404
Australia,10.878635,11.108566,11.822373,34.294098
Austria,-0.37878066,0.22046019,0.30826297,-0.23121242
Azerbaijan,-3.0252821,-0.8082839,0.95955086,-2.4025023
Bahamas,-1.1801417,-1.1077473,-1.0717646,-3.30531
Bahrain,-2.1900344,-1.7796249,-1.8176183,-5.7189665
Bangladesh,10.224821,9.677847,10.113675,29.706404
Barbados,-3.384531,-2.4109516,-1.83554,-6.9786086
Belarus,0.3711397,2.6071038,4.9300494,8.256299
Belgium,-1.210312,-0.33117497,0.6290422,-0.17336057
Belize,10.224821,9.677847,10.113675,29.706404
Benin,10.224821,9.677847,10.113675,29.706404
Bermuda,-1.5706431,-0.83165693,-0.42108718,-2.6328983
Bhutan,10.224821,9.677847,10.113675,29.706404
Bolivia,10.224821,9.677847,10.113675,29.706404
Bosnia and Herzegovina,10.224821,9.677847,10.113675,29.706404
Botswana,-3.0648658,-2.2517476,-2.0618794,-6.950062
Brazil,1.7796077,2.8457458,4.142764,8.66287
British Virgin Islands,10.224821,9.677847,10.113675,29.706404
Brunei,10.224821,9.677847,10.113675,29.706404
Bulgaria,5.8225985,5.6625266,7.1783767,17.963669
Burkina Faso,-1.7728022,-0.8465637,-0.15200129,-2.8312144
Burundi,-2.1046326,-1.579096,-1.2823716,-4.6684966
Cambodia,10.224821,9.677847,10.113675,29.706404
Cameroon,-0.9415377,-0.9813999,-0.9176892,-2.9227312
Canada,6.677603,7.193362,8.600106,22.089172
Cape Verde,10.224821,9.677847,10.113675,29.706404
Cayman Islands,10.224821,9.677847,10.113675,29.706404
Central African Republic,10.224821,9.677847,10.113675,29.706404
Chad,10.224821,9.677847,10.113675,29.706404
Chile,-1.1585661,-0.7585348,-0.632308,-2.8837256
China,26.275042,22.209042,20.649399,68.90947
Chinese Taipei,-0.998044,-0.015396094,0.645303,-0.42594212
Colombia,-1.3078362,-0.229478,0.24026814,-1.5150249
Comoros,10.224821,9.677847,10.113675,29.706404
Congo,10.224821,9.677847,10.113675,29.706404
Cook Islands,10.224821,9.677847,10.113675,29.706404
Costa Rica,-2.8514452,-2.2226553,-2.207463,-6.8265467
Croatia,-1.943683,-1.4903939,-1.2967912,-4.2596
Cuba,6.684174,6.2175555,7.183063,19.607868
Cyprus,-2.4676456,-1.6085864,-1.1715962,-5.0797997
Czech Republic,2.1427147,2.5812068,3.6485043,7.7783895
Democratic Republic of the Congo,10.224821,9.677847,10.113675,29.706404
Denmark,0.73470074,1.7330433,2.3574378,4.4118414
Djibouti,0.072370514,0.67872876,1.3887323,2.0302114
Dominica,-2.2220945,-1.7700572,-1.516564,-5.1304126
Dominican Republic,-2.5582178,-1.7130219,-1.2738303,-5.4412193
East Timor,10.224821,9.677847,10.113675,29.706404
Ecuador,-1.8339525,-1.483043,-1.3992081,-4.7696414
Egypt,-2.5853004,-1.7233956,-1.0178789,-5.400382
El Salvador,10.224821,9.677847,10.113675,29.706404
Equatorial Guinea,10.224821,9.677847,10.113675,29.706404
Eritrea,-3.0143192,-1.5474962,-0.58334774,-4.1378765
Estonia,-1.1797656,-0.329758,0.6384097,-0.56503123
Eswatini,10.224821,9.677847,10.113675,29.706404
Ethiopia,0.8171865,0.9615661,1.4277097,2.732347
Federated States of Micronesia,10.224821,9.677847,10.113675,29.706404
Fiji,-2.5235941,-2.113963,-2.128046,-6.5599174
Finland,0.527338,0.7784451,1.6927663,4.2314935
France,9.050827,9.728857,10.970233,31.041965
Gabon,-1.5870702,-0.6019757,0.16430214,-1.6178666
Gambia,10.224821,9.677847,10.113675,29.706404
Georgia,-0.4831549,0.1501469,0.6886146,0.3149042
Germany,18.949102,17.549225,18.796385,54.15009
Ghana,-1.5242147,-0.93162227,-0.09074936,-2.6898963
Great Britain,13.229575,13.061051,13.800022,41.36661
Greece,1.3729697,1.4170027,2.2881463,4.745028
Grenada,-1.9478191,-1.2544014,-0.34822723,-3.7025404
Guam,10.224821,9.677847,10.113675,29.706404
Guatemala,-2.466506,-1.4608812,-0.86224616,-4.783413
Guinea,10.224821,9.677847,10.113675,29.706404
Guinea-Bissau,10.224821,9.677847,10.113675,29.706404
Guyana,-1.6846592,-1.013566,-0.47443646,-2.9349732
Haiti,-0.018547729,0.9320536,1.576545,2.6122441
Honduras,10.224821,9.677847,10.113675,29.706404
Hong Kong,-2.4358773,-1.7688354,-1.0689183,-4.983244
Hungary,8.267592,7.968519,8.713975,24.739864
Iceland,-2.2894883,-1.6109716,-1.2094351,-4.841674
India,-1.6311351,-0.46401247,-0.12686571,-1.9323213
Indonesia,-0.61831456,-0.07281112,0.4282671,-0.17722802
Iran,-0.3473646,-0.373604,0.19792405,0.026034728
Iraq,10.224821,9.677847,10.113675,29.706404
Ireland,-0.32817495,-0.19281596,-0.0122990385,-0.7368671
Israel,-1.5324613,-0.94382614,-0.50382066,-2.9534903
Italy,9.69588,9.675719,10.29903,29.847536
Ivory Coast,-2.0794854,-1.5587078,-1.2045853,-4.8459535
Jamaica,0.40430367,0.85169977,0.8209939,2.2599225
Japan,10.687599,10.240264,11.000314,31.440805
Jordan,-2.509174,-1.7750136,-1.4715446,-5.9236226
Kazakhstan,0.8669101,2.3151777,4.2297196,7.62452
Kenya,1.4624094,1.6367755,1.921574,5.095728
Kiribati,10.224821,9.677847,10.113675,29.706404
Kosovo,-1.2015657,-1.0492632,-1.0422071,-3.2229984
Kuwait,-1.801041,-1.2874187,-0.80933714,-3.8088582
Kyrgyzstan,-2.4993887,-0.8619643,0.13234177,-2.953139
Laos,10.224821,9.677847,10.113675,29.706404
Latvia,-1.6705345,-1.225753,-1.0950087,-3.8804698
Lebanon,-1.7740897,-1.0877321,-0.6526259,-3.4345613
Lesotho,10.224821,9.677847,10.113675,29.706404
Liberia,10.224821,9.677847,10.113675,29.706404
Libya,10.224821,9.677847,10.113675,29.706404
Liechtenstein,10.224821,9.677847,10.113675,29.706404
Lithuania,-1.4957422,-0.4935429,0.055891894,-1.6419477
Luxembourg,-2.0538955,-0.7345434,0.08197924,-2.5637116
Madagascar,10.224821,9.677847,10.113675,29.706404
Malawi,10.224821,9.677847,10.113675,29.706404
Malaysia,-2.1877277,-1.2121996,-0.68591547,-4.194532
Maldives,10.224821,9.677847,10.113675,29.706404
Mali,10.224821,9.677847,10.113675,29.706404
Malta,10.224821,9.677847,10.113675,29.706404
Marshall Islands,10.224821,9.677847,10.113675,29.706404
Mauritania,10.224821,9.677847,10.113675,29.706404
Mauritius,-2.8729045,-1.8569943,-0.7246734,-4.9515038
Mexico,-1.0671457,-0.19213586,0.39591312,-0.98201686
Moldova,-2.72965,-1.6852658,-1.0641714,-5.150197
Monaco,10.224821,9.677847,10.113675,29.706404
Mongolia,-1.2444489,-0.5525094,0.26770398,-1.3279753
Montenegro,-0.43850374,0.43948597,1.0268848,1.2052152
Morocco,-0.8067032,-0.5560669,-0.18888104,-1.6611259
Mozambique,-1.3608034,-0.9332317,-0.6135882,-2.7917418
Myanmar,10.224821,9.677847,10.113675,29.706404
Namibia,-0.75905216,-0.26575956,-0.31483257,-1.1517458
Nauru,10.224821,9.677847,10.113675,29.706404
Nepal,10.224821,9.677847,10.113675,29.706404
Netherlands,5.319483,5.657583,6.9113474,17.885641
New Zealand,3.5427513,3.2240286,3.4627037,10.0992775
Nicaragua,10.224821,9.677847,10.113675,29.706404
Niger,-0.69129264,-0.19753358,0.16386196,-0.5645914
Nigeria,-0.48919743,0.087045245,0.76870644,0.28497416
North Korea,-0.82334435,-0.28823647,0.2155526,-0.43468904
North Macedonia,-0.7735468,-0.21254316,0.46711048,-0.5721348
